结算时间,订单号,子订单号,结算金额,结算账户,结算单类型,有结算前退款,下单时间,商品ID,商品数量,业务类型,订单类型,订单总价,商品总价,运费,店铺劵,结算前退款金额,平台补贴,达人补贴,抖音支付补贴,抖音月付营销补贴,用户实付,收入合计,平台服务费,佣金,渠道分成,招商服务费,直播间站外推广,其他分成,其他分成说明,支出合计,备注
 , , ,收入+支出, , , , , , , , ,商品总价+运费, , , ,退给用户的货款+运费+退补贴, , , , , ,用户实付+平台补贴+达人补贴+抖音支付补贴+抖音月付补贴,'-(用户实付+平台补贴+达人补贴)*费率,'-(用户实付-运费+平台补贴+达人补贴+抖音支付补贴+抖音月付补贴)*费率, , , ,除“佣金、渠道分成、招商服务费、直播间站外推广”等账单中已分列展示之外的分成项目, ,平台服务费+达人佣金+渠道分成+招商服务费+直播站外推广+其他分成, 
2022-09-17 20:34:16,'4972912597893571781,'4972912597893571781,132.05,聚合账户,已结算,否,2022-08-31 18:34:12,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0.04,138.96,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-17 22:14:24,'4975139993699280030,'4975139993699280030,132.05,聚合账户,已结算,否,2022-09-06 18:38:01,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0.02,0,138.98,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-18 01:23:02,'4977369481162379047,'4977369481162379047,132.05,微信,已结算,否,2022-09-12 18:49:19,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-18 01:20:23,'4977369244931497670,'4977369244931497670,132.05,微信,已结算,否,2022-09-12 18:49:10,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-18 01:19:18,'4975136635031354880,'4975136635031354880,132.05,微信,已结算,否,2022-09-06 18:21:26,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-18 10:01:21,'4974401229259374558,'4974401229259374558,132.05,聚合账户,已结算,否,2022-09-04 18:48:34,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0.02,0,138.98,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-18 10:02:40,'4974041276637364053,'4974041276637364053,132.05,聚合账户,已结算,否,2022-09-03 19:32:05,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-18 12:39:37,'4972935614616963044,'4972935614616963044,-132.05,聚合账户,结算后退款-原路退回,否,2022-08-31 20:00:23,'3568637652754402212,1,鲁班广告,普通订单,0,0,0,0,0,0,0,-0.66,0,-138.34,-139,6.95,0,0,0,0,0,,6.95,
2022-09-18 13:46:40,'4974403170599328896,'4974403170599328896,132.05,聚合账户,已结算,否,2022-09-04 18:56:20,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,3,0,0,1,135,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-18 13:43:17,'4974399781855489969,'4974399781855489969,132.05,聚合账户,已结算,否,2022-09-04 18:43:50,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-18 13:40:51,'4975153110531956145,'4975153110531956145,132.05,聚合账户,已结算,否,2022-09-06 19:24:36,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0.04,138.96,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-18 18:17:58,'4974765777490232951,'4974765777490232951,132.05,聚合账户,已结算,否,2022-09-05 18:25:22,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0.02,0,138.98,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-18 18:17:45,'4973285448300414075,'4973285448300414075,65.55,聚合账户,已结算,否,2022-09-01 18:39:30,'3568431661827946174,1,小店自卖,普通订单,69,69,0,0,0,0,0,0.08,0,68.92,69,-3.45,0,0,0,0,0,,-3.45,
2022-09-18 18:15:47,'4972922188562253526,'4972922188562253526,132.05,聚合账户,已结算,否,2022-08-31 19:05:36,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-18 18:05:28,'4974393695904973963,'4974393695904973963,132.05,聚合账户,已结算,否,2022-09-04 18:18:26,'3568616500099161181,1,小店自卖,普通订单,139,139,0,0,0,0,0,0.01,0,138.99,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-18 20:55:15,'4975895272294958418,'4975895272294958418,132.05,聚合账户,已结算,否,2022-09-08 19:29:00,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-18 20:53:55,'4977369781814670350,'4977369781814670350,132.05,聚合账户,已结算,否,2022-09-12 18:46:44,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0.2,138.8,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-18 23:03:26,'4976256672323183974,'4976256672323183974,132.05,聚合账户,已结算,否,2022-09-09 18:51:17,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-18 23:03:20,'4974403067502985079,'4974403067502985079,132.05,聚合账户,已结算,否,2022-09-04 18:56:25,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-18 23:03:09,'4975155897958845500,'4975155897958845500,132.05,聚合账户,已结算,否,2022-09-06 19:37:26,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 01:01:26,'4969942198506100012,'4969942198506100012,9.4,微信,已结算,否,2022-08-23 18:28:48,'3562435515758290737,1,小店自卖,普通订单,9.9,9.9,0,0,0,0,0,0,0,9.9,9.9,-0.5,0,0,0,0,0,,-0.5,
2022-09-19 01:00:44,'4976254164047535875,'4976254164047535875,132.05,微信,已结算,否,2022-09-09 18:43:56,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 01:07:58,'4974026428937061512,'4974026428937061512,132.05,微信,已结算,否,2022-09-03 18:33:18,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 01:07:55,'4974030784032521664,'4974030784032521664,132.05,微信,已结算,否,2022-09-03 18:51:00,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 01:06:58,'4974048328972127838,'4974048328972127838,132.05,微信,已结算,否,2022-09-03 19:57:33,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 01:06:56,'4974039386860201947,'4974039386860201947,132.05,微信,已结算,否,2022-09-03 19:24:26,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 01:06:54,'4974022228462177447,'4974022228462177447,132.05,微信,已结算,否,2022-09-03 18:17:25,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 01:05:59,'4974411773407698535,'4974411773407698535,132.05,微信,已结算,否,2022-09-04 19:25:44,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 01:05:55,'4974023581386485112,'4974023581386485112,132.05,微信,已结算,否,2022-09-03 18:22:40,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 01:05:54,'4974023203418515027,'4974023203418515027,132.05,微信,已结算,否,2022-09-03 18:21:55,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 01:04:58,'4974042805645679857,'4974042805645679857,132.05,微信,已结算,否,2022-09-03 19:36:35,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 01:04:58,'4974034116928744709,'4974034116928744709,132.05,微信,已结算,否,2022-09-03 19:02:46,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 01:04:57,'4974021532690798437,'4974021532690798437,132.05,微信,已结算,否,2022-09-03 18:15:21,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 01:04:55,'4974041362536941249,'4974041362536941249,132.05,微信,已结算,否,2022-09-03 19:32:00,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 01:04:53,'4974031200650604441,'4974031200650604441,132.05,微信,已结算,否,2022-09-03 18:52:40,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 01:04:53,'4974035718950825649,'4974035718950825649,132.05,微信,已结算,否,2022-09-03 19:10:23,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 01:04:16,'4977359581258338089,'4977359581258338089,132.05,微信,已结算,否,2022-09-12 18:09:37,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 01:02:36,'4968470171478353374,'4968470171478353374,65.55,微信,已结算,否,2022-08-19 19:16:04,'3562294316670045829,1,精选联盟,普通订单,69,69,0,0,0,0,0,0,0,69,69,-3.45,0,0,0,0,0,,-3.45,
2022-09-19 01:02:27,'4969943572903992620,'4969943572903992620,65.55,微信,已结算,否,2022-08-23 18:33:07,'3566931470528439831,1,小店自卖,普通订单,169,169,0,100,0,0,0,0,0,69,69,-3.45,0,0,0,0,0,,-3.45,
2022-09-19 04:44:58,'4974045335380543396,'4974045335380543396,132.05,微信,已结算,否,2022-09-03 19:47:16,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 07:47:54,'4977361836120806944,'4977361836120806944,132.05,聚合账户,已结算,否,2022-09-12 18:19:18,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 09:31:24,'4972930980349586461,'4972930980349586461,132.05,聚合账户,已结算,否,2022-08-31 19:40:24,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0.04,138.96,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 09:28:13,'4973289507040470159,'4973289507040470159,132.05,聚合账户,已结算,否,2022-09-01 18:56:23,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 12:35:35,'4972917425430576526,'4972917425430576526,132.05,聚合账户,已结算,否,2022-08-31 18:51:43,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0.04,138.96,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 12:34:36,'4974395306508400018,'4974395306508400018,132.05,聚合账户,已结算,否,2022-09-04 18:25:08,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 12:33:57,'4977372474764009080,'4977372474764009080,132.05,聚合账户,已结算,否,2022-09-12 19:00:32,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0.01,0,138.99,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 13:05:58,'4975885896388363868,'4975885896388363868,139,聚合账户,已结算,否,2022-09-08 18:54:36,'3566418879083380207,1,小店自卖,普通订单,0,0,0,0,0,0,0,0,0,139,139,0,0,0,0,0,0,,0,
2022-09-19 13:05:58,'4975885896388363868,'4975885896388363868,-139,聚合账户,结算后退款-非原路退回,否,2022-09-08 18:54:36,'3566418879083380207,1,小店自卖,普通订单,0,0,0,0,0,0,0,0,0,-139,-139,0,0,0,0,0,0,,0,
2022-09-19 13:05:42,'4973285018812218925,'4973285018812218925,-132.05,聚合账户,结算后退款-原路退回,否,2022-09-01 18:39:46,'3568637652754402212,1,小店自卖,普通订单,0,0,0,0,0,0,0,0,0,-139,-139,6.95,0,0,0,0,0,,6.95,
2022-09-19 15:12:07,'4975145517040193499,'4975145517040193499,65.55,聚合账户,已结算,否,2022-09-06 18:58:16,'3562294316670045829,1,小店自卖,普通订单,69,69,0,0,0,0,0,0.01,0,68.99,69,-3.45,0,0,0,0,0,,-3.45,
2022-09-19 15:11:36,'4975512062419352674,'4975512062419352674,132.05,聚合账户,已结算,否,2022-09-07 18:42:53,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 15:11:27,'4975139207751065176,'4975139207751065176,75.05,聚合账户,已结算,否,2022-09-06 18:33:06,'3562132896590498355,1,精选联盟,普通订单,79,79,0,0,0,0,0,0,0,79,79,-3.95,0,0,0,0,0,,-3.95,
2022-09-19 17:39:20,'4975513801888947375,'4975513801888947375,132.05,聚合账户,已结算,否,2022-09-07 18:49:55,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 17:38:54,'4975514527734582623,'4975514527734582623,132.05,聚合账户,已结算,否,2022-09-07 18:51:50,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0.05,138.95,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 17:37:41,'4975506436018456513,'4975506436018456513,132.05,聚合账户,已结算,否,2022-09-07 18:19:45,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0.08,0,138.92,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 17:37:37,'4977374819810843826,'4977374819810843826,132.05,聚合账户,已结算,否,2022-09-12 19:08:21,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0.07,0,138.93,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 17:36:51,'4975510937151543090,'4975510937151543090,132.05,聚合账户,已结算,否,2022-09-07 18:37:01,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 17:36:46,'4973280874158440108,'4973280874158440108,132.05,聚合账户,已结算,否,2022-09-01 18:22:49,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 17:36:45,'4972923275177494439,'4972923275177494439,132.05,聚合账户,已结算,否,2022-08-31 19:11:30,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 17:36:45,'4972922931582258798,'4972922931582258798,132.05,聚合账户,已结算,否,2022-08-31 19:06:48,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 17:36:45,'4973664801278264847,'4973664801278264847,132.05,聚合账户,已结算,否,2022-09-02 19:09:10,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 17:36:44,'4972917382484051170,'4972917382484051170,132.05,聚合账户,已结算,否,2022-08-31 18:52:47,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 17:36:44,'4973279173347938055,'4973279173347938055,132.05,聚合账户,已结算,否,2022-09-01 18:16:46,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0.02,0,138.98,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 17:36:40,'4973652113948782205,'4973652113948782205,132.05,聚合账户,已结算,否,2022-09-02 18:21:58,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 17:36:39,'4972908642231838096,'4972908642231838096,132.05,聚合账户,已结算,否,2022-08-31 18:18:38,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0.01,0,138.99,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 17:36:38,'4972918675271380676,'4972918675271380676,132.05,聚合账户,已结算,否,2022-08-31 18:57:32,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0.06,0,138.94,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 17:36:37,'4972928772733813917,'4972928772733813917,132.05,聚合账户,已结算,否,2022-08-31 19:32:44,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0.02,0,138.98,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 17:36:36,'4973651302212540280,'4973651302212540280,132.05,聚合账户,已结算,否,2022-09-02 18:15:58,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 17:36:29,'4973277403821848009,'4973277403821848009,132.05,聚合账户,已结算,否,2022-09-01 18:10:27,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0.02,0,138.98,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 17:36:28,'4973656537764146478,'4973656537764146478,132.05,聚合账户,已结算,否,2022-09-02 18:41:37,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0.02,0,138.98,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 17:36:23,'4972928463496594969,'4972928463496594969,132.05,聚合账户,已结算,否,2022-08-31 19:31:38,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0.02,0,138.98,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 17:36:23,'4972928386188300262,'4972928386188300262,132.05,聚合账户,已结算,否,2022-08-31 19:31:40,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 17:36:22,'4973277936414948491,'4973277936414948491,132.05,聚合账户,已结算,否,2022-09-01 18:12:10,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0.02,0,138.98,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 19:50:55,'4972933531571897344,'4972933531571897344,-132.05,聚合账户,结算后退款-原路退回,否,2022-08-31 19:50:18,'3568637652754402212,1,小店自卖,普通订单,0,0,0,0,0,0,0,0,-0.1,-138.9,-139,6.95,0,0,0,0,0,,6.95,
2022-09-19 20:48:49,'4976249207662365755,'4976249207662365755,132.05,聚合账户,已结算,否,2022-09-09 18:21:21,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0.01,0,138.99,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 20:48:38,'4974048045527831862,'4974048045527831862,132.05,聚合账户,已结算,否,2022-09-03 19:56:01,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 20:48:19,'4977380974499717016,'4977380974499717016,132.05,聚合账户,已结算,否,2022-09-12 19:32:12,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0.04,0,138.96,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 20:47:23,'4977387107701859593,'4977387107701859593,132.05,聚合账户,已结算,否,2022-09-12 19:53:08,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 20:47:21,'4977364438869978751,'4977364438869978751,132.05,聚合账户,已结算,否,2022-09-12 18:29:32,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:39,'4974419968207226239,'4974419968207226239,132.05,聚合账户,已结算,否,2022-09-04 19:59:39,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0.02,0,138.98,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:39,'4974411958098017504,'4974411958098017504,132.05,聚合账户,已结算,否,2022-09-04 19:25:47,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0.02,138.98,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:38,'4974416592361234034,'4974416592361234034,132.05,聚合账户,已结算,否,2022-09-04 19:45:30,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:37,'4974028889961253995,'4974028889961253995,132.05,聚合账户,已结算,否,2022-09-03 18:45:01,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0.02,0,138.98,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:36,'4974048797136361268,'4974048797136361268,132.05,聚合账户,已结算,否,2022-09-03 19:59:50,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0.02,0,138.98,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:36,'4974024418905367807,'4974024418905367807,132.05,聚合账户,已结算,否,2022-09-03 18:27:04,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0.03,138.97,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:35,'4974045369764339356,'4974045369764339356,132.05,聚合账户,已结算,否,2022-09-03 19:47:17,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:35,'4974420320387143314,'4974420320387143314,132.05,聚合账户,已结算,否,2022-09-04 20:00:34,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0.07,138.93,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:34,'4974048728405499214,'4974048728405499214,132.05,聚合账户,已结算,否,2022-09-03 19:59:15,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:34,'4974417502900389190,'4974417502900389190,132.05,聚合账户,已结算,否,2022-09-04 19:51:05,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:33,'4974034567897173353,'4974034567897173353,132.05,聚合账户,已结算,否,2022-09-03 19:06:04,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0.05,0,138.95,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:33,'4974416261662360887,'4974416261662360887,132.05,聚合账户,已结算,否,2022-09-04 19:45:14,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:33,'4974028962978368895,'4974028962978368895,132.05,聚合账户,已结算,否,2022-09-03 18:45:10,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0.09,0,138.91,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:32,'4974026471889489488,'4974026471889489488,132.05,聚合账户,已结算,否,2022-09-03 18:35:21,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0.02,0,138.98,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:32,'4974409509961426807,'4974409509961426807,132.05,聚合账户,已结算,否,2022-09-04 19:21:56,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:32,'4974413177972379528,'4974413177972379528,132.05,聚合账户,已结算,否,2022-09-04 19:30:14,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0.02,0,138.98,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:32,'4974029087519610670,'4974029087519610670,132.05,聚合账户,已结算,否,2022-09-03 18:45:14,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:31,'4974032029580377789,'4974032029580377789,132.05,聚合账户,已结算,否,2022-09-03 18:56:05,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0.08,138.92,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:31,'4974414741224310673,'4974414741224310673,132.05,聚合账户,已结算,否,2022-09-04 19:38:36,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:31,'4974413186671684663,'4974413186671684663,132.05,聚合账户,已结算,否,2022-09-04 19:31:06,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:31,'4974028232830142186,'4974028232830142186,132.05,聚合账户,已结算,否,2022-09-03 18:42:08,'3568637652754402212,1,鲁班广告,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:30,'4974419830760908384,'4974419830760908384,132.05,聚合账户,已结算,否,2022-09-04 19:59:49,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0.5,138.5,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:30,'4974032154132405909,'4974032154132405909,132.05,聚合账户,已结算,否,2022-09-03 18:57:09,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:30,'4974414350394926795,'4974414350394926795,132.05,聚合账户,已结算,否,2022-09-04 19:35:29,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0.02,0,138.98,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:30,'4974023358036853870,'4974023358036853870,132.05,聚合账户,已结算,否,2022-09-03 18:22:23,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0.08,0,138.92,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:29,'4974042852895269893,'4974042852895269893,132.05,聚合账户,已结算,否,2022-09-03 19:37:34,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0,139,139,-6.95,0,0,0,0,0,,-6.95,
2022-09-19 21:57:29,'4974412726986262072,'4974412726986262072,132.05,聚合账户,已结算,否,2022-09-04 19:28:19,'3568637652754402212,1,小店自卖,普通订单,139,139,0,0,0,0,0,0,0.8,138.2,139,-6.95,0,0,0,0,0,,-6.95,
